main_id,incident_id,incident_type,region_of_incident,incident_date,incident_year,reported_month,number_of_dead,minimum_estimated_number_of_missing,total_number_of_dead_and_missing,number_of_survivors,number_of_females,number_of_males,number_of_children,region_of_origin,cause_of_death,migration_route,location_of_death,information_source,coordinates,unsd_geographical_grouping,article_title,source_quality,url,lon,lat,death_cause_clean
2017.MMP01270,2017.MMP01270,Incident,Northern Africa,2017-12-15,2017,December,1.0,,1,,,,,Unknown,Mixed or unknown,Sahara Desert crossing,"Surman, Libya",Mixed Migration Monitoring Mechanism Initative (4mi), 12.5642261 32.7473047,Northern Africa,,2.0,http://www.mixedmigration.org/4mi/,12.5642261,32.7473047,Mixed or unknown
2017.MMP01275,2017.MMP01275,Incident,Northern Africa,2017-12-16,2017,December,3.0,,3,,,3.0,,Unknown,Mixed or unknown,,"Sabratha, Libya",Mixed Migration Monitoring Mechanism Initative (4mi), 12.4495221 32.7811016,Northern Africa,,2.0,http://www.mixedmigration.org/4mi/,12.4495221,32.7811016,Mixed or unknown
2017.MMP01276,2017.MMP01276,Incident,Northern Africa,2017-12-16,2017,December,5.0,,5,,,5.0,,Unknown,"Harsh environmental conditions / lack of adequate shelter, food, water",Sahara Desert crossing,"Unspecified location in the Sahara desert, Libya",Mixed Migration Monitoring Mechanism Initative (4mi), 12.91992188 24.53744172,Northern Africa,,2.0,http://www.mixedmigration.org/4mi/,12.91992188,24.53744172,Harsh environmental conditions
2017.MMP01277,2017.MMP01277,Incident,Northern Africa,2017-12-16,2017,December,7.0,,7,,,7.0,,Unknown,"Harsh environmental conditions / lack of adequate shelter, food, water",Sahara Desert crossing,"Unspecified location in the Sahara desert, Libya",Mixed Migration Monitoring Mechanism Initative (4mi), 14.23828125 24.55742843,Northern Africa,,2.0,http://www.mixedmigration.org/4mi/,14.23828125,24.55742843,Harsh environmental conditions
2017.MMP01278,2017.MMP01278,Incident,Mediterranean,2017-12-16,2017,December,,3.0,3,20.0,,,,Unknown,Drowning,Western Mediterranean,Unspecified location off the coast of Morocco,"Caminando Fronteras, Alarm Phone", -5.80309974 35.88283311,Uncategorized,,4.0,http://bit.ly/2zjWYzz,-5.80309974,35.88283311,Drowning
2017.MMP01280,2017.MMP01280,Incident,Northern Africa,2017-12-17,2017,December,3.0,,3,,,,,Unknown,Mixed or unknown,Sahara Desert crossing,"Unspecified location in the Sahara desert, Libya",Mixed Migration Monitoring Mechanism Initative (4mi), 13.85375977 28.46401318,Northern Africa,,2.0,http://www.mixedmigration.org/4mi/,13.85375977,28.46401318,Mixed or unknown
2017.MMP01285,2017.MMP01285,Incident,Northern Africa,2017-12-19,2017,December,1.0,,1,,,1.0,,Unknown,Violence,Sahara Desert crossing,"Ajdabiya, Libya",Mixed Migration Monitoring Mechanism Initative (4mi), 20.1402594 30.214647,Northern Africa,,2.0,http://www.mixedmigration.org/4mi/,20.1402594,30.214647,Violence
2017.MMP01286,2017.MMP01286,Incident,Northern Africa,2017-12-19,2017,December,1.0,,1,,1.0,,,Unknown,Mixed or unknown,Sahara Desert crossing,"Unspecified location in the Sahara desert, Libya",Mixed Migration Monitoring Mechanism Initative (4mi), 15.72192187 24.15236476,Northern Africa,,2.0,http://www.mixedmigration.org/4mi/,15.72192187,24.15236476,Mixed or unknown
2017.MMP01287,2017.MMP01287,Incident,Northern Africa,2017-12-20,2017,December,1.0,,1,,,1.0,,Unknown,Mixed or unknown,Sahara Desert crossing,"Ajdabiya, Libya",Mixed Migration Monitoring Mechanism Initative (4mi), 19.82910258 31.48020844,Northern Africa,,2.0,http://www.mixedmigration.org/4mi/,19.82910258,31.48020844,Mixed or unknown
2017.MMP01288,2017.MMP01288,Incident,Northern Africa,2017-12-20,2017,December,1.0,,1,,1.0,,,Unknown,Sickness / lack of access to adequate healthcare,Sahara Desert crossing,"Al Hajer, Sudan",Mixed Migration Monitoring Mechanism Initative (4mi), 33.22486895 14.11287365,Northern Africa,,2.0,http://www.mixedmigration.org/4mi/,33.22486895,14.11287365,Inadequate healthcare access
2017.MMP01289,2017.MMP01289,Incident,Northern Africa,2017-12-20,2017,December,4.0,,4,,,4.0,,Unknown,Mixed or unknown,Sahara Desert crossing,"Bani Walid, Libya",Mixed Migration Monitoring Mechanism Initative (4mi), 14.03673812 32.0306426,Northern Africa,,2.0,http://www.mixedmigration.org/4mi/,14.03673812,32.0306426,Mixed or unknown
2017.MMP01292,2017.MMP01292,Incident,Northern Africa,2017-12-20,2017,December,2.0,,2,,,2.0,,Unknown,Mixed or unknown,,"Sabratha, Libya",Mixed Migration Monitoring Mechanism Initative (4mi), 32.7811016 12.4495221,Northern Africa,,2.0,http://www.mixedmigration.org/4mi/,32.7811016,12.4495221,Mixed or unknown
2017.MMP01294,2017.MMP01294,Incident,Europe,2017-12-21,2017,December,1.0,,1,,,1.0,1.0,Southern Asia,Vehicle accident / death linked to hazardous transport,English Channel to the UK,"Near Calais, France","L'Express, The Guardian, Institute for Race Relations", 1.9191108 50.95302026,Western Europe,"Un migrant afghan décède à Calais, probablement percuté sur la rocade",4.0,http://bit.ly/2CRXSDE,1.9191108,50.95302026,Vehicle accident
2017.MMP01296,2017.MMP01296,Incident,Northern Africa,2017-12-21,2017,December,2.0,,2,,,2.0,,Unknown,Mixed or unknown,Sahara Desert crossing,"Aswan, Egypt",Mixed Migration Monitoring Mechanism Initative (4mi), 32.90834579 24.1399639,Northern Africa,,2.0,http://www.mixedmigration.org/4mi/,32.90834579,24.1399639,Mixed or unknown
2017.MMP01298,2017.MMP01298,Incident,Northern Africa,2017-12-21,2017,December,2.0,,2,,2.0,,,Unknown,Sickness / lack of access to adequate healthcare,Sahara Desert crossing,"Unspecified location in the Sahara desert, Libya",Mixed Migration Monitoring Mechanism Initative (4mi), 15.68896288 24.4427462,Northern Africa,,2.0,http://www.mixedmigration.org/4mi/,15.68896288,24.4427462,Inadequate healthcare access
2017.MMP01299,2017.MMP01299,Incident,Northern Africa,2017-12-21,2017,December,2.0,,2,,,2.0,,Unknown,Mixed or unknown,Sahara Desert crossing,"Unspecified location in the Sahara desert, Sudan",Mixed Migration Monitoring Mechanism Initative (4mi), 24.62925533 14.59756841,Northern Africa,,2.0,http://www.mixedmigration.org/4mi/,24.62925533,14.59756841,Mixed or unknown
2017.MMP01300,2017.MMP01300,Incident,Northern Africa,2017-12-21,2017,December,2.0,,2,,1.0,1.0,,Unknown,Mixed or unknown,Sahara Desert crossing,"Sahara desert, Libya",Mixed Migration Monitoring Mechanism Initative (4mi), 14.848483 23.719983,Northern Africa,,2.0,http://www.mixedmigration.org/4mi/,14.848483,23.719983,Mixed or unknown
2017.MMP01301,2017.MMP01301,Incident,Northern Africa,2017-12-21,2017,December,1.0,,1,,1.0,,,Unknown,Mixed or unknown,Sahara Desert crossing,"Sahara desert, Libya",Mixed Migration Monitoring Mechanism Initative (4mi), 14.105276 23.920992,Northern Africa,,2.0,http://www.mixedmigration.org/4mi/,14.105276,23.920992,Mixed or unknown
2017.MMP01302,2017.MMP01302,Incident,Northern Africa,2017-12-22,2017,December,2.0,,2,,,2.0,,Eastern Africa (P),Sickness / lack of access to adequate healthcare,Sahara Desert crossing,"Sahara desert, Sudan",Mixed Migration Monitoring Mechanism Initative (4mi), 26.488741 20.463043,Northern Africa,,2.0,http://www.mixedmigration.org/4mi/,26.488741,20.463043,Inadequate healthcare access
2017.MMP01303,2017.MMP01303,Incident,Northern Africa,2017-12-22,2017,December,2.0,,2,,,2.0,,Unknown,Mixed or unknown,Sahara Desert crossing,"Sahara desert, Libya",Mixed Migration Monitoring Mechanism Initative (4mi), 13.270216 23.840626,Northern Africa,,2.0,http://www.mixedmigration.org/4mi/,13.270216,23.840626,Mixed or unknown
2017.MMP01304,2017.MMP01304,Incident,Mediterranean,2017-12-22,2017,December,1.0,,1,,,1.0,,Sub-Saharan Africa (P),Drowning,Western Mediterranean,"Body recovered near Playa de Juan XXIII, Ceuta, Spain","Público, Ceuta Actualidad, La Sexta", -5.32797217 35.87804972,Uncategorized,Hallan el cadáver de un migrante en Ceuta tras más de un mes a la deriva en el mar,3.0,http://bit.ly/2CXRJ8I,-5.32797217,35.87804972,Drowning
2017.MMP01305,2017.MMP01305,Incident,Mediterranean,2017-12-22,2017,December,1.0,,1,,,,,Unknown,Drowning,Central Mediterranean,"Near Tripoli, Libya",IOM Libya, 13.11306071 32.92640983,Uncategorized,IOM Libya Maritime Update Libyan Coast (29 November - 29 December) ,4.0,,13.11306071,32.92640983,Drowning
2017.MMP01307,2017.MMP01307,Incident,Northern Africa,2017-12-23,2017,December,3.0,,3,,,,,Unknown,Mixed or unknown,Sahara Desert crossing,"Bani Walid, Libya",Mixed Migration Monitoring Mechanism Initative (4mi), 14.03673812 32.0306426,Northern Africa,,2.0,http://www.mixedmigration.org/4mi/,14.03673812,32.0306426,Mixed or unknown
2017.MMP01309,2017.MMP01309,Incident,Northern Africa,2017-12-23,2017,December,1.0,,1,,,1.0,,Unknown,Mixed or unknown,Sahara Desert crossing,"Sabratha, Libya",Mixed Migration Monitoring Mechanism Initative (4mi), 12.43523279 32.87652589,Northern Africa,,2.0,http://www.mixedmigration.org/4mi/,12.43523279,32.87652589,Mixed or unknown
2017.MMP01310,2017.MMP01310,Incident,Northern Africa,2017-12-23,2017,December,2.0,,2,,2.0,,1.0,Unknown,Mixed or unknown,Sahara Desert crossing,"Unspecified location in the Sahara desert, Libya",Mixed Migration Monitoring Mechanism Initative (4mi), 15.68896288 24.4427462,Northern Africa,,2.0,http://www.mixedmigration.org/4mi/,15.68896288,24.4427462,Mixed or unknown
2017.MMP01313,2017.MMP01313,Incident,Northern Africa,2017-12-23,2017,December,2.0,,2,,,2.0,,Unknown,"Harsh environmental conditions / lack of adequate shelter, food, water",Sahara Desert crossing,"Sahara desert, Libya",Mixed Migration Monitoring Mechanism Initative (4mi), 23.109152 21.284256,Northern Africa,,2.0,http://www.mixedmigration.org/4mi/,23.109152,21.284256,Harsh environmental conditions
2017.MMP01314,2017.MMP01314,Incident,Northern Africa,2017-12-24,2017,December,3.0,,3,,1.0,1.0,,Unknown,"Harsh environmental conditions / lack of adequate shelter, food, water",Sahara Desert crossing,"Sahara desert, Libya",Mixed Migration Monitoring Mechanism Initative (4mi), 13.178661 23.920992,Northern Africa,,2.0,http://www.mixedmigration.org/4mi/,13.178661,23.920992,Harsh environmental conditions
2017.MMP01315,2017.MMP01315,Incident,Northern Africa,2017-12-24,2017,December,3.0,,3,,,3.0,,Unknown,Mixed or unknown,Sahara Desert crossing,"Sabha, Libya",Mixed Migration Monitoring Mechanism Initative (4mi), 14.429019 27.001479,Northern Africa,,2.0,http://www.mixedmigration.org/4mi/,14.429019,27.001479,Mixed or unknown
2017.MMP01316,2017.MMP01316,Incident,Northern Africa,2017-12-24,2017,December,1.0,,1,,1.0,,,Unknown,Sickness / lack of access to adequate healthcare,Sahara Desert crossing,"Unspecified location in the Sahara desert, Sudan",Mixed Migration Monitoring Mechanism Initative (4mi), 24.62925533 14.59756841,Northern Africa,,2.0,http://www.mixedmigration.org/4mi/,24.62925533,14.59756841,Inadequate healthcare access
2017.MMP01317,2017.MMP01317,Incident,Mediterranean,2017-12-25,2017,December,1.0,,1,,,1.0,1.0,Western Asia,Drowning,Eastern Mediterranean,"Off the coast of Izmir, Turkey",Daily Sabah, 27.10231392 38.43018903,Uncategorized,18-month-old boy dead in Aegean migrant tragedy,1.0,http://bit.ly/2Cak3H5,27.10231392,38.43018903,Drowning
2017.MMP01321,2017.MMP01321,Incident,Northern Africa,2017-12-26,2017,December,2.0,,2,,2.0,,1.0,Unknown,Mixed or unknown,Sahara Desert crossing,"Sahara desert, Libya",Mixed Migration Monitoring Mechanism Initative (4mi), 14.500012 24.081574,Northern Africa,,2.0,http://www.mixedmigration.org/4mi/,14.500012,24.081574,Mixed or unknown
2017.MMP01326,2017.MMP01326,Incident,Northern Africa,2017-12-27,2017,December,2.0,,2,,,2.0,,Unknown,Mixed or unknown,Sahara Desert crossing,"Unspecified location in the Sahara desert, Libya",Mixed Migration Monitoring Mechanism Initative (4mi), 15.68896288 24.4427462,Northern Africa,,2.0,http://www.mixedmigration.org/4mi/,15.68896288,24.4427462,Mixed or unknown
2017.MMP01327,2017.MMP01327,Incident,Europe,2017-12-27,2017,December,1.0,,1,,,1.0,,Sub-Saharan Africa (P),Accidental death,Italy to France,"A8 motorway near Roquebrune-Cap-Martin, France",France Bleu, 7.44834812 43.76723018,Western Europe,Un jeune migrant retrouvé mort près de Roquebrune-Cap-Martin,3.0,http://bit.ly/2E4MHqp,7.44834812,43.76723018,Accidental death
2017.MMP01328,2017.MMP01328,Incident,Europe,2017-12-28,2017,December,1.0,,1,,,1.0,,Unknown,Drowning,,"Evros River, Greece near border with Turkey ",The New Arab, 26.30950928 40.97682014,Southern Europe,Suspected refugee found dead on Greek-Turkish border,3.0,http://bit.ly/2CEpv5p,26.30950928,40.97682014,Drowning
2017.MMP01330,2017.MMP01330,Incident,Europe,2017-12-29,2017,December,1.0,,1,,,1.0,,Southern Asia,Vehicle accident / death linked to hazardous transport,English Channel to the UK,"A26 motorway, near Nortkerque, Calais, France","The Local, La Voix du Nord, Institute of Race Relations", 1.9102149 50.9340765,Western Europe,Migrant Stowaway crushed by trucks cargo near Calais,4.0,http://bit.ly/2Duroy8,1.9102149,50.9340765,Vehicle accident
2017.MMP01333,2017.MMP01333,Incident,Northern Africa,2017-12-31,2017,December,2.0,,2,,,2.0,,Unknown,Violence,Sahara Desert crossing,"Sabha, Libya",Mixed Migration Monitoring Mechanism Initative (4mi), 14.430466 27.016237,Northern Africa,,2.0,http://www.mixedmigration.org/4mi/,14.430466,27.016237,Violence
2017.MMP01344,2017.MMP01344,Incident,Mediterranean,2017-02-19,2017,February,6.0,,6,,,,,Unknown,Drowning,Central Mediterranean,"Bodies recovered near Az Zawiyah, Libya",IOM Libya, 12.6964611 32.7812306,Uncategorized,,4.0,,12.6964611,32.7812306,Drowning
2017.MMP01345,2017.MMP01345,Incident,Europe,2017-11-04,2017,November,1.0,,1,,,1.0,1.0,Eastern Africa,Vehicle accident / death linked to hazardous transport,English Channel to the UK,"E40 Motorway, near Aalter, Belgium","Institute of Race Relations, De Morgen", 3.440429 51.07807,Western Europe,Deadly Crossings and the militarisation of Britain’s borders,4.0,https://archive.vn/nrOJ8,3.440429,51.07807,Vehicle accident
2018.MMP00005,2018.MMP00005,Incident,Europe,2018-01-02,2018,January,,1.0,1,1.0,,,,Unknown,Drowning,Western Balkans,"Kolpa/Kupa river, near Ukovaci, municipality of Črnomelj, Slovenia","IOM Slovenia, zurnal24.si", 15.2988207 45.5597062,Southern Europe,V Kolpi utonilo več migrantov,1.0,http://bit.ly/2oOTrni,15.2988207,45.5597062,Drowning
2018.MMP00006,2018.MMP00006,Incident,Northern Africa,2018-01-02,2018,January,2.0,,2,,,2.0,,Unknown,Mixed or unknown,Sahara Desert crossing,"Sahara desert, Libya",Mixed Migration Monitoring Mechanism Initiative (4mi), 24.028913 21.284256,Northern Africa,,2.0,http://www.mixedmigration.org/4mi/,24.028913,21.284256,Mixed or unknown
2018.MMP00008,2018.MMP00008,Incident,Northern Africa,2018-01-03,2018,January,2.0,,2,,1.0,1.0,,Unknown,Mixed or unknown,Sahara Desert crossing,"Sahara desert, Libya",Mixed Migration Monitoring Mechanism Initiative (4mi), 14.587863 24.642024,Northern Africa,,2.0,http://www.mixedmigration.org/4mi/,14.587863,24.642024,Mixed or unknown
2018.MMP00010,2018.MMP00010,Incident,Mediterranean,2018-01-04,2018,January,1.0,,1,,,1.0,,Unknown,Drowning,Western Mediterranean,"Off the coast of Sanlúcar de Barrameda, Cádiz, Spain",Andalucía Información, -6.5809352 36.7846768,Uncategorized,Hallan un cadáver flotando en el mar a ocho millas de Sanlúcar,1.0,http://bit.ly/2AwvkMU,-6.5809352,36.7846768,Drowning
2018.MMP00011,2018.MMP00011,Incident,Mediterranean,2018-01-05,2018,January,4.0,,4,4.0,,,,Unknown,Drowning,Western Mediterranean,"Near Tanger-Med cargo port, 40km east of Tangiers, Morocco",Salvamento Marítimo, -5.5195052 35.8805383,Uncategorized,,5.0,http://bit.ly/2qG7miM,-5.5195052,35.8805383,Drowning
2018.MMP00012,2018.MMP00012,Incident,Northern Africa,2018-01-05,2018,January,1.0,,1,,,1.0,,Eastern Africa (P),"Harsh environmental conditions / lack of adequate shelter, food, water",Sahara Desert crossing,"Sahara desert, Sudan",Mixed Migration Monitoring Mechanism Initiative (4mi), 26.619864 20.339476,Northern Africa,,2.0,http://www.mixedmigration.org/4mi/,26.619864,20.339476,Harsh environmental conditions
2018.MMP00013,2018.MMP00013,Incident,Mediterranean,2018-01-06,2018,January,8.0,56.0,64,86.0,6.0,2.0,5.0,Sub-Saharan Africa,Mixed or unknown,Central Mediterranean,Unspecified location off the coast of Libya,"IOM Italy, SOS Méditerranée, MSF Sea", 13.2682426 34.0783805,Uncategorized,Migrants drown as dinghy sinks off Libya coast,4.0,http://bbc.in/2Ej8fzR,13.2682426,34.0783805,Mixed or unknown
2018.MMP00014,2018.MMP00014,Incident,Northern Africa,2018-01-06,2018,January,3.0,,3,,1.0,1.0,,Unknown,Vehicle accident / death linked to hazardous transport,Sahara Desert crossing,"Sahara desert, Libya",Mixed Migration Monitoring Mechanism Initiative (4mi), 14.058795 23.679744,Northern Africa,,2.0,http://www.mixedmigration.org/4mi/,14.058795,23.679744,Vehicle accident
2018.MMP00015,2018.MMP00015,Incident,Mediterranean,2018-01-07,2018,January,2.0,10.0,12,270.0,2.0,,,Unknown,Drowning,Central Mediterranean,"Off the coast of Garabuli, Libya",IOM Libya, 13.7688521 32.9830023,Uncategorized,,4.0,http://bit.ly/2Enoaxc,13.7688521,32.9830023,Drowning
2018.MMP00016,2018.MMP00016,Incident,Northern Africa,2018-01-08,2018,January,1.0,,1,,,1.0,,Unknown,Violence,Sahara Desert crossing,"Between Bani Waled and Tripoli, Libya",Mixed Migration Monitoring Mechanism Initiative (4mi), 13.853232 31.876975,Northern Africa,,2.0,http://www.mixedmigration.org/4mi/,13.853232,31.876975,Violence
2018.MMP00017,2018.MMP00017,Incident,Europe,2018-01-09,2018,January,1.0,,1,,,1.0,,Eastern Africa,Vehicle accident / death linked to hazardous transport,English Channel to the UK,"A16 motorway, km 90 near Marck, Calais, France","La Voix du Nord, Le Parisien, Franceinfo, Institute of Race Relations", 1.9495066 50.9377278,Western Europe,Un migrant retrouvé mort sur l’A16,4.0,http://bit.ly/2CN2euE,1.9495066,50.9377278,Vehicle accident
2018.MMP00018,2018.MMP00018,Incident,Mediterranean,2018-01-09,2018,January,,100.0,100,279.0,,,,Unknown,Drowning,Central Mediterranean,"Off the coast of Al Khums, Libya","IOM Libya, Reuters, AFP, Libyan Navy", 14.6304477 33.4612462,Uncategorized,"Survivors, coastguard say dozens of migrants missing off Libya",4.0,http://bit.ly/2FnDv26,14.6304477,33.4612462,Drowning
2018.MMP00019,2018.MMP00019,Incident,Mediterranean,2018-01-09,2018,January,3.0,8.0,11,43.0,,,,Unknown,Drowning,Western Mediterranean,Unspecified location between Morocco and Spain,Caminando Fronteras, -5.6593323 35.8910058,Uncategorized,,4.0,http://bit.ly/2Fm9Beh,-5.6593323,35.8910058,Drowning
2018.MMP00021,2018.MMP00021,Incident,Northern Africa,2018-01-10,2018,January,2.0,,2,,,2.0,,Unknown,Sickness / lack of access to adequate healthcare,Sahara Desert crossing,"Sahara desert, Libya",Mixed Migration Monitoring Mechanism Initiative (4mi), 24.029864 21.079375,Northern Africa,,2.0,http://www.mixedmigration.org/4mi/,24.029864,21.079375,Inadequate healthcare access
2018.MMP00022,2018.MMP00022,Incident,Europe,2018-01-11,2018,January,1.0,,1,,,1.0,,Southern Asia,Vehicle accident / death linked to hazardous transport,,"A14 motorway near Castel San Pietro, Bologna, Italy","Gazzetta del Sud, Bologna Today", 11.5695136 44.4382465,Southern Europe,Afghan asylum-seeker run over in motorway,3.0,http://bit.ly/2Dny6r9,11.5695136,44.4382465,Vehicle accident
